Date,Store_ID,Pot_Type,Qty_Sold
2025-10-05,SG,big_taiwanese,78
2025-10-06,SG,small_beef,116
2025-10-06,SG,small_lamb,71
2025-10-06,SG,big_taiwanese,56
2025-10-07,SG,small_beef,115
2025-10-07,SG,small_lamb,72
2025-10-07,SG,big_taiwanese,53
2025-10-08,SG,small_beef,125
2025-10-08,SG,small_lamb,74
2025-10-08,SG,big_taiwanese,60
2025-10-09,SG,small_beef,117
2025-10-09,SG,small_lamb,87
2025-10-09,SG,big_taiwanese,57
2025-10-10,SG,small_beef,199
2025-10-10,SG,small_lamb,127
2025-10-10,SG,big_taiwanese,100
2025-10-11,SG,small_beef,197
2025-10-11,SG,small_lamb,104
2025-10-11,SG,big_taiwanese,74
2025-10-12,SG,small_beef,163
2025-10-12,SG,small_lamb,124
2025-10-12,SG,big_taiwanese,88
2025-10-13,SG,small_beef,127
2025-10-13,SG,small_lamb,77
2025-10-13,SG,big_taiwanese,62
2025-10-14,SG,small_beef,141
2025-10-14,SG,small_lamb,85
2025-10-14,SG,big_taiwanese,60
2025-10-15,SG,small_beef,122
2025-10-15,SG,small_lamb,74
2025-10-15,SG,big_taiwanese,58
2025-10-16,SG,small_beef,117
2025-10-16,SG,small_lamb,81
2025-10-16,SG,big_taiwanese,58
2025-10-17,SG,small_beef,179
2025-10-17,SG,small_lamb,119
2025-10-17,SG,big_taiwanese,83
2025-10-18,SG,small_beef,195
2025-10-18,SG,small_lamb,119
2025-10-18,SG,big_taiwanese,80
2025-10-19,SG,small_beef,206
2025-10-19,SG,small_lamb,127
2025-10-19,SG,big_taiwanese,92
2025-10-20,SG,small_beef,127
2025-10-20,SG,small_lamb,89
2025-10-20,SG,big_taiwanese,45
2025-10-21,SG,small_beef,132
2025-10-21,SG,small_lamb,71
2025-10-21,SG,big_taiwanese,49
2025-10-22,SG,small_beef,130
2025-10-22,SG,small_lamb,73
2025-10-22,SG,big_taiwanese,50
2025-10-23,SG,small_beef,112
2025-10-23,SG,small_lamb,72
2025-10-23,SG,big_taiwanese,47
2025-10-24,SG,small_beef,174
2025-10-24,SG,small_lamb,120
2025-10-24,SG,big_taiwanese,88
2025-10-25,SG,small_beef,197
2025-10-25,SG,small_lamb,119
2025-10-25,SG,big_taiwanese,87
2025-10-26,SG,small_beef,192
2025-10-26,SG,small_lamb,127
2025-10-26,SG,big_taiwanese,92
2025-10-27,SG,small_beef,127
2025-10-27,SG,small_lamb,85
2025-10-27,SG,big_taiwanese,59
2025-10-28,SG,small_beef,126
2025-10-28,SG,small_lamb,84
2025-10-28,SG,big_taiwanese,53
2025-10-29,SG,small_beef,86
2025-10-29,SG,small_lamb,57
2025-10-29,SG,big_taiwanese,44
2025-10-30,SG,small_beef,102
2025-10-30,SG,small_lamb,69
2025-10-30,SG,big_taiwanese,53
2025-10-31,SG,small_beef,198
2025-10-31,SG,small_lamb,122
2025-10-31,SG,big_taiwanese,86
2025-11-01,SG,small_beef,178
2025-11-01,SG,small_lamb,111
2025-11-01,SG,big_taiwanese,82
2025-11-02,SG,small_beef,203
2025-11-02,SG,small_lamb,125
2025-11-02,SG,big_taiwanese,85
2025-11-03,SG,small_beef,120
2025-11-03,SG,small_lamb,85
2025-11-03,SG,big_taiwanese,47
2025-11-04,SG,small_beef,119
2025-11-04,SG,small_lamb,83
2025-11-04,SG,big_taiwanese,50
2025-11-05,SG,small_beef,134
2025-11-05,SG,small_lamb,88
2025-11-05,SG,big_taiwanese,61
2025-11-06,SG,small_beef,121
2025-11-06,SG,small_lamb,68
2025-11-06,SG,big_taiwanese,48
2025-11-07,SG,small_beef,177
2025-11-07,SG,small_lamb,140
2025-11-07,SG,big_taiwanese,77
2025-11-08,SG,small_beef,176
2025-11-08,SG,small_lamb,108
2025-11-08,SG,big_taiwanese,92
2025-11-09,SG,small_beef,174
2025-11-09,SG,small_lamb,114
2025-11-09,SG,big_taiwanese,85
2025-11-10,SG,small_beef,127
2025-11-10,SG,small_lamb,71
2025-11-10,SG,big_taiwanese,61
2025-11-11,SG,small_beef,134
2025-11-11,SG,small_lamb,87
2025-11-11,SG,big_taiwanese,59
2025-11-12,SG,small_beef,127
2025-11-12,SG,small_lamb,83
2025-11-12,SG,big_taiwanese,52
2025-11-13,SG,small_beef,108
2025-11-13,SG,small_lamb,85
2025-11-13,SG,big_taiwanese,51
2025-11-14,SG,small_beef,195
2025-11-14,SG,small_lamb,140
2025-11-14,SG,big_taiwanese,87
2025-11-15,SG,small_beef,205
2025-11-15,SG,small_lamb,126
2025-11-15,SG,big_taiwanese,96
2025-11-16,SG,small_beef,219
2025-11-16,SG,small_lamb,146
2025-11-16,SG,big_taiwanese,99
2025-11-17,SG,small_beef,134
2025-11-17,SG,small_lamb,90
2025-11-17,SG,big_taiwanese,59
2025-11-18,SG,small_beef,134
2025-11-18,SG,small_lamb,96
2025-11-18,SG,big_taiwanese,63
2025-11-19,SG,small_beef,121
2025-11-19,SG,small_lamb,67
2025-11-19,SG,big_taiwanese,59
2025-11-20,SG,small_beef,148
2025-11-20,SG,small_lamb,97
2025-11-20,SG,big_taiwanese,71
2025-11-21,SG,small_beef,227
2025-11-21,SG,small_lamb,136
2025-11-21,SG,big_taiwanese,92
2025-11-22,SG,small_beef,195
2025-11-22,SG,small_lamb,115
2025-11-22,SG,big_taiwanese,98
2025-11-23,SG,small_beef,192
2025-11-23,SG,small_lamb,118
2025-11-23,SG,big_taiwanese,78
2025-11-24,SG,small_beef,109
2025-11-24,SG,small_lamb,74
2025-11-24,SG,big_taiwanese,48
2025-11-25,SG,small_beef,131
2025-11-25,SG,small_lamb,92
2025-11-25,SG,big_taiwanese,52
2025-11-26,SG,small_beef,113
2025-11-26,SG,small_lamb,78
2025-11-26,SG,big_taiwanese,65
2025-11-27,SG,small_beef,183
2025-11-27,SG,small_lamb,106
2025-11-27,SG,big_taiwanese,66
2025-11-28,SG,small_beef,212
2025-11-28,SG,small_lamb,125
2025-11-28,SG,big_taiwanese,74
2025-11-29,SG,small_beef,195
2025-11-29,SG,small_lamb,113
2025-11-29,SG,big_taiwanese,83
2025-11-30,SG,small_beef,183
2025-11-30,SG,small_lamb,112
2025-11-30,SG,big_taiwanese,77
2025-12-01,SG,small_beef,118
2025-12-01,SG,small_lamb,80
2025-12-01,SG,big_taiwanese,57
2025-12-02,SG,small_beef,111
2025-12-02,SG,small_lamb,73
2025-12-02,SG,big_taiwanese,49
2025-12-03,SG,small_beef,104
2025-12-03,SG,small_lamb,70
2025-12-03,SG,big_taiwanese,52
2025-12-04,SG,small_beef,121
2025-12-04,SG,small_lamb,70
2025-12-04,SG,big_taiwanese,52
2025-12-05,SG,small_beef,215
2025-12-05,SG,small_lamb,117
2025-12-05,SG,big_taiwanese,99
2025-12-06,SG,small_beef,217
2025-12-06,SG,small_lamb,115
2025-12-06,SG,big_taiwanese,98
2025-12-07,SG,small_beef,180
2025-12-07,SG,small_lamb,112
2025-12-07,SG,big_taiwanese,85
2025-12-08,SG,small_beef,105
2025-12-08,SG,small_lamb,77
2025-12-08,SG,big_taiwanese,57
2025-12-09,SG,small_beef,121
2025-12-09,SG,small_lamb,71
2025-12-09,SG,big_taiwanese,57
2025-12-10,SG,small_beef,114
2025-12-10,SG,small_lamb,80
2025-12-10,SG,big_taiwanese,64
2025-12-11,SG,small_beef,109
2025-12-11,SG,small_lamb,79
2025-12-11,SG,big_taiwanese,48
2025-12-12,SG,small_beef,193
2025-12-12,SG,small_lamb,121
2025-12-12,SG,big_taiwanese,82
2025-12-13,SG,small_beef,176
2025-12-13,SG,small_lamb,124
2025-12-13,SG,big_taiwanese,87
2025-12-14,SG,small_beef,199
2025-12-14,SG,small_lamb,124
2025-12-14,SG,big_taiwanese,90
2025-12-15,SG,small_beef,115
2025-12-15,SG,small_lamb,82
2025-12-15,SG,big_taiwanese,52
2025-12-16,SG,small_beef,118
2025-12-16,SG,small_lamb,78
2025-12-16,SG,big_taiwanese,60
2025-12-17,SG,small_beef,127
2025-12-17,SG,small_lamb,80
2025-12-17,SG,big_taiwanese,50
2025-12-18,SG,small_beef,118
2025-12-18,SG,small_lamb,77
2025-12-18,SG,big_taiwanese,59
2025-12-19,SG,small_beef,210
2025-12-19,SG,small_lamb,123
2025-12-19,SG,big_taiwanese,78
2025-12-20,SG,small_beef,191
2025-12-20,SG,small_lamb,126
2025-12-20,SG,big_taiwanese,72
2025-12-21,SG,small_beef,195
2025-12-21,SG,small_lamb,110
2025-12-21,SG,big_taiwanese,89
2025-12-22,SG,small_beef,121
2025-12-22,SG,small_lamb,78
2025-12-22,SG,big_taiwanese,52
2025-12-23,SG,small_beef,108
2025-12-23,SG,small_lamb,81
2025-12-23,SG,big_taiwanese,60
2025-12-24,SG,small_beef,229
2025-12-24,SG,small_lamb,154
2025-12-24,SG,big_taiwanese,112
2025-12-25,SG,small_beef,233
2025-12-25,SG,small_lamb,165
2025-12-25,SG,big_taiwanese,113
2025-12-26,SG,small_beef,153
2025-12-26,SG,small_lamb,104
2025-12-26,SG,big_taiwanese,85
2025-12-27,SG,small_beef,168
2025-12-27,SG,small_lamb,87
2025-12-27,SG,big_taiwanese,68
2025-12-28,SG,small_beef,137
2025-12-28,SG,small_lamb,88
2025-12-28,SG,big_taiwanese,64
2025-12-29,SG,small_beef,128
2025-12-29,SG,small_lamb,82
2025-12-29,SG,big_taiwanese,47
2025-12-30,SG,small_beef,105
2025-12-30,SG,small_lamb,74
2025-12-30,SG,big_taiwanese,51
2025-12-31,SG,small_beef,262
2025-12-31,SG,small_lamb,160
2025-12-31,SG,big_taiwanese,110
2025-01-01,RH,small_beef,283
2025-01-01,RH,small_lamb,169
2025-01-01,RH,big_taiwanese,122
2025-01-02,RH,small_beef,100
2025-01-02,RH,small_lamb,63
2025-01-02,RH,big_taiwanese,45
2025-01-03,RH,small_beef,146
2025-01-03,RH,small_lamb,99
2025-01-03,RH,big_taiwanese,62
2025-01-04,RH,small_beef,154
2025-01-04,RH,small_lamb,112
2025-01-04,RH,big_taiwanese,68
2025-01-05,RH,small_beef,208
2025-01-05,RH,small_lamb,137
2025-01-05,RH,big_taiwanese,98
2025-01-06,RH,small_beef,128
2025-01-06,RH,small_lamb,81
2025-01-06,RH,big_taiwanese,70
2025-01-07,RH,small_beef,140
2025-01-07,RH,small_lamb,96
2025-01-07,RH,big_taiwanese,64
2025-01-08,RH,small_beef,138
2025-01-08,RH,small_lamb,96
2025-01-08,RH,big_taiwanese,51
2025-01-09,RH,small_beef,129
2025-01-09,RH,small_lamb,81
2025-01-09,RH,big_taiwanese,68
2025-01-10,RH,small_beef,213
2025-01-10,RH,small_lamb,133
2025-01-10,RH,big_taiwanese,90
2025-01-11,RH,small_beef,238
2025-01-11,RH,small_lamb,143
2025-01-11,RH,big_taiwanese,100
2025-01-12,RH,small_beef,222
2025-01-12,RH,small_lamb,131
2025-01-12,RH,big_taiwanese,101
2025-01-13,RH,small_beef,149
2025-01-13,RH,small_lamb,90
2025-01-13,RH,big_taiwanese,67
2025-01-14,RH,small_beef,146
2025-01-14,RH,small_lamb,91
2025-01-14,RH,big_taiwanese,67
2025-01-15,RH,small_beef,134
2025-01-15,RH,small_lamb,87
2025-01-15,RH,big_taiwanese,59
2025-01-16,RH,small_beef,127
2025-01-16,RH,small_lamb,78
2025-01-16,RH,big_taiwanese,56
2025-01-17,RH,small_beef,268
2025-01-17,RH,small_lamb,175
2025-01-17,RH,big_taiwanese,121
2025-01-18,RH,small_beef,206
2025-01-18,RH,small_lamb,150
2025-01-18,RH,big_taiwanese,99
2025-01-19,RH,small_beef,201
2025-01-19,RH,small_lamb,142
2025-01-19,RH,big_taiwanese,95
2025-01-20,RH,small_beef,145
2025-01-20,RH,small_lamb,100
2025-01-20,RH,big_taiwanese,70
2025-01-21,RH,small_beef,129
2025-01-21,RH,small_lamb,90
2025-01-21,RH,big_taiwanese,71
2025-01-22,RH,small_beef,163
2025-01-22,RH,small_lamb,86
2025-01-22,RH,big_taiwanese,66
2025-01-23,RH,small_beef,129
2025-01-23,RH,small_lamb,82
2025-01-23,RH,big_taiwanese,67
2025-01-24,RH,small_beef,240
2025-01-24,RH,small_lamb,140
2025-01-24,RH,big_taiwanese,101
2025-01-25,RH,small_beef,233
2025-01-25,RH,small_lamb,125
2025-01-25,RH,big_taiwanese,99
2025-01-26,RH,small_beef,274
2025-01-26,RH,small_lamb,189
2025-01-26,RH,big_taiwanese,118
2025-01-27,RH,small_beef,157
2025-01-27,RH,small_lamb,97
2025-01-27,RH,big_taiwanese,70
2025-01-28,RH,small_beef,182
2025-01-28,RH,small_lamb,114
2025-01-28,RH,big_taiwanese,78
2025-01-29,RH,small_beef,171
2025-01-29,RH,small_lamb,100
2025-01-29,RH,big_taiwanese,66
2025-01-30,RH,small_beef,174
2025-01-30,RH,small_lamb,99
2025-01-30,RH,big_taiwanese,79
2025-01-31,RH,small_beef,213
2025-01-31,RH,small_lamb,143
2025-01-31,RH,big_taiwanese,104
2025-02-01,RH,small_beef,215
2025-02-01,RH,small_lamb,139
2025-02-01,RH,big_taiwanese,100
2025-02-02,RH,small_beef,249
2025-02-02,RH,small_lamb,154
2025-02-02,RH,big_taiwanese,111
2025-02-03,RH,small_beef,136
2025-02-03,RH,small_lamb,86
2025-02-03,RH,big_taiwanese,55
2025-02-04,RH,small_beef,141
2025-02-04,RH,small_lamb,100
2025-02-04,RH,big_taiwanese,61
2025-02-05,RH,small_beef,169
2025-02-05,RH,small_lamb,121
2025-02-05,RH,big_taiwanese,66
2025-02-06,RH,small_beef,165
2025-02-06,RH,small_lamb,106
2025-02-06,RH,big_taiwanese,74
2025-02-07,RH,small_beef,280
2025-02-07,RH,small_lamb,176
2025-02-07,RH,big_taiwanese,114
2025-02-08,RH,small_beef,227
2025-02-08,RH,small_lamb,152
2025-02-08,RH,big_taiwanese,102
2025-02-09,RH,small_beef,222
2025-02-09,RH,small_lamb,137
2025-02-09,RH,big_taiwanese,110
2025-02-10,RH,small_beef,143
2025-02-10,RH,small_lamb,99
2025-02-10,RH,big_taiwanese,57
2025-02-11,RH,small_beef,179
2025-02-11,RH,small_lamb,133
2025-02-11,RH,big_taiwanese,84
2025-02-12,RH,small_beef,176
2025-02-12,RH,small_lamb,125
2025-02-12,RH,big_taiwanese,73
2025-02-13,RH,small_beef,191
2025-02-13,RH,small_lamb,108
2025-02-13,RH,big_taiwanese,76
2025-02-14,RH,small_beef,283
2025-02-14,RH,small_lamb,178
2025-02-14,RH,big_taiwanese,124
2025-02-15,RH,small_beef,198
2025-02-15,RH,small_lamb,144
2025-02-15,RH,big_taiwanese,92
2025-02-16,RH,small_beef,225
2025-02-16,RH,small_lamb,140
2025-02-16,RH,big_taiwanese,114
2025-02-17,RH,small_beef,156
2025-02-17,RH,small_lamb,105
2025-02-17,RH,big_taiwanese,71
2025-02-18,RH,small_beef,160
2025-02-18,RH,small_lamb,85
2025-02-18,RH,big_taiwanese,66
2025-02-19,RH,small_beef,154
2025-02-19,RH,small_lamb,99
2025-02-19,RH,big_taiwanese,62
2025-02-20,RH,small_beef,149
2025-02-20,RH,small_lamb,87
2025-02-20,RH,big_taiwanese,67
2025-02-21,RH,small_beef,207
2025-02-21,RH,small_lamb,136
2025-02-21,RH,big_taiwanese,106
2025-02-22,RH,small_beef,225
2025-02-22,RH,small_lamb,138
2025-02-22,RH,big_taiwanese,99
2025-02-23,RH,small_beef,211
2025-02-23,RH,small_lamb,155
2025-02-23,RH,big_taiwanese,115
2025-02-24,RH,small_beef,137
2025-02-24,RH,small_lamb,93
2025-02-24,RH,big_taiwanese,61
2025-02-25,RH,small_beef,120
2025-02-25,RH,small_lamb,87
2025-02-25,RH,big_taiwanese,60
2025-02-26,RH,small_beef,155
2025-02-26,RH,small_lamb,102
2025-02-26,RH,big_taiwanese,70
2025-02-27,RH,small_beef,142
2025-02-27,RH,small_lamb,96
2025-02-27,RH,big_taiwanese,67
2025-02-28,RH,small_beef,220
2025-02-28,RH,small_lamb,155
2025-02-28,RH,big_taiwanese,109
2025-03-01,RH,small_beef,237
2025-03-01,RH,small_lamb,142
2025-03-01,RH,big_taiwanese,95
2025-03-02,RH,small_beef,260
2025-03-02,RH,small_lamb,166
2025-03-02,RH,big_taiwanese,115
2025-03-03,RH,small_beef,128
2025-03-03,RH,small_lamb,94
2025-03-03,RH,big_taiwanese,60
2025-03-04,RH,small_beef,139
2025-03-04,RH,small_lamb,88
2025-03-04,RH,big_taiwanese,56
2025-03-05,RH,small_beef,193
2025-03-05,RH,small_lamb,124
2025-03-05,RH,big_taiwanese,99
2025-03-06,RH,small_beef,180
2025-03-06,RH,small_lamb,110
2025-03-06,RH,big_taiwanese,73
2025-03-07,RH,small_beef,250
2025-03-07,RH,small_lamb,179
2025-03-07,RH,big_taiwanese,121
2025-03-08,RH,small_beef,222
2025-03-08,RH,small_lamb,137
2025-03-08,RH,big_taiwanese,95
2025-03-09,RH,small_beef,220
2025-03-09,RH,small_lamb,148
2025-03-09,RH,big_taiwanese,97
2025-03-10,RH,small_beef,160
2025-03-10,RH,small_lamb,80
2025-03-10,RH,big_taiwanese,72
2025-03-11,RH,small_beef,182
2025-03-11,RH,small_lamb,119
2025-03-11,RH,big_taiwanese,78
2025-03-12,RH,small_beef,137
2025-03-12,RH,small_lamb,80
2025-03-12,RH,big_taiwanese,65
2025-03-13,RH,small_beef,196
2025-03-13,RH,small_lamb,107
2025-03-13,RH,big_taiwanese,79
2025-03-14,RH,small_beef,258
2025-03-14,RH,small_lamb,178
2025-03-14,RH,big_taiwanese,122
2025-03-15,RH,small_beef,233
2025-03-15,RH,small_lamb,155
2025-03-15,RH,big_taiwanese,104
2025-03-16,RH,small_beef,211
2025-03-16,RH,small_lamb,134
2025-03-16,RH,big_taiwanese,98
2025-03-17,RH,small_beef,136
2025-03-17,RH,small_lamb,101
2025-03-17,RH,big_taiwanese,61
2025-03-18,RH,small_beef,148
2025-03-18,RH,small_lamb,89
2025-03-18,RH,big_taiwanese,57
2025-03-19,RH,small_beef,144
2025-03-19,RH,small_lamb,112
2025-03-19,RH,big_taiwanese,71
2025-03-20,RH,small_beef,125
2025-03-20,RH,small_lamb,84
2025-03-20,RH,big_taiwanese,63
2025-03-21,RH,small_beef,209
2025-03-21,RH,small_lamb,140
2025-03-21,RH,big_taiwanese,104
2025-03-22,RH,small_beef,222
2025-03-22,RH,small_lamb,136
2025-03-22,RH,big_taiwanese,92
2025-03-23,RH,small_beef,209
2025-03-23,RH,small_lamb,139
2025-03-23,RH,big_taiwanese,99
2025-03-24,RH,small_beef,118
2025-03-24,RH,small_lamb,72
2025-03-24,RH,big_taiwanese,55
2025-03-25,RH,small_beef,128
2025-03-25,RH,small_lamb,78
2025-03-25,RH,big_taiwanese,77
2025-03-26,RH,small_beef,155
2025-03-26,RH,small_lamb,98
2025-03-26,RH,big_taiwanese,75
2025-03-27,RH,small_beef,131
2025-03-27,RH,small_lamb,82
2025-03-27,RH,big_taiwanese,74
2025-03-28,RH,small_beef,210
2025-03-28,RH,small_lamb,135
2025-03-28,RH,big_taiwanese,100
2025-03-29,RH,small_beef,236
2025-03-29,RH,small_lamb,145
2025-03-29,RH,big_taiwanese,109
2025-03-30,RH,small_beef,212
2025-03-30,RH,small_lamb,118
2025-03-30,RH,big_taiwanese,109
2025-03-31,RH,small_beef,158
2025-03-31,RH,small_lamb,103
2025-03-31,RH,big_taiwanese,69
2025-04-01,RH,small_beef,130
2025-04-01,RH,small_lamb,98
2025-04-01,RH,big_taiwanese,62
2025-04-02,RH,small_beef,137
2025-04-02,RH,small_lamb,102
2025-04-02,RH,big_taiwanese,74
2025-04-03,RH,small_beef,145
2025-04-03,RH,small_lamb,98
2025-04-03,RH,big_taiwanese,62
2025-04-04,RH,small_beef,253
2025-04-04,RH,small_lamb,156
2025-04-04,RH,big_taiwanese,103
2025-04-05,RH,small_beef,244
2025-04-05,RH,small_lamb,130
2025-04-05,RH,big_taiwanese,110
2025-04-06,RH,small_beef,229
2025-04-06,RH,small_lamb,142
2025-04-06,RH,big_taiwanese,94
2025-04-07,RH,small_beef,154
2025-04-07,RH,small_lamb,93
2025-04-07,RH,big_taiwanese,60
2025-04-08,RH,small_beef,135
2025-04-08,RH,small_lamb,87
2025-04-08,RH,big_taiwanese,65
2025-04-09,RH,small_beef,145
2025-04-09,RH,small_lamb,87
2025-04-09,RH,big_taiwanese,70
2025-04-10,RH,small_beef,129
2025-04-10,RH,small_lamb,97
2025-04-10,RH,big_taiwanese,65
2025-04-11,RH,small_beef,200
2025-04-11,RH,small_lamb,137
2025-04-11,RH,big_taiwanese,103
2025-04-12,RH,small_beef,243
2025-04-12,RH,small_lamb,136
2025-04-12,RH,big_taiwanese,99
2025-04-13,RH,small_beef,257
2025-04-13,RH,small_lamb,146
2025-04-13,RH,big_taiwanese,103
2025-04-14,RH,small_beef,162
2025-04-14,RH,small_lamb,86
2025-04-14,RH,big_taiwanese,55
2025-04-15,RH,small_beef,152
2025-04-15,RH,small_lamb,86
2025-04-15,RH,big_taiwanese,60
2025-04-16,RH,small_beef,132
2025-04-16,RH,small_lamb,84
2025-04-16,RH,big_taiwanese,67
2025-04-17,RH,small_beef,142
2025-04-17,RH,small_lamb,85
2025-04-17,RH,big_taiwanese,67
2025-04-18,RH,small_beef,253
2025-04-18,RH,small_lamb,133
2025-04-18,RH,big_taiwanese,107
2025-04-19,RH,small_beef,198
2025-04-19,RH,small_lamb,155
2025-04-19,RH,big_taiwanese,106
2025-04-20,RH,small_beef,248
2025-04-20,RH,small_lamb,137
2025-04-20,RH,big_taiwanese,101
2025-04-21,RH,small_beef,159
2025-04-21,RH,small_lamb,84
2025-04-21,RH,big_taiwanese,67
2025-04-22,RH,small_beef,128
2025-04-22,RH,small_lamb,95
2025-04-22,RH,big_taiwanese,68
2025-04-23,RH,small_beef,142
2025-04-23,RH,small_lamb,81
2025-04-23,RH,big_taiwanese,58
2025-04-24,RH,small_beef,146
2025-04-24,RH,small_lamb,97
2025-04-24,RH,big_taiwanese,65
2025-04-25,RH,small_beef,202
2025-04-25,RH,small_lamb,145
2025-04-25,RH,big_taiwanese,97
2025-04-26,RH,small_beef,241
2025-04-26,RH,small_lamb,155
2025-04-26,RH,big_taiwanese,115
2025-04-27,RH,small_beef,212
2025-04-27,RH,small_lamb,144
2025-04-27,RH,big_taiwanese,102
2025-04-28,RH,small_beef,156
2025-04-28,RH,small_lamb,88
2025-04-28,RH,big_taiwanese,58
2025-04-29,RH,small_beef,149
2025-04-29,RH,small_lamb,95
2025-04-29,RH,big_taiwanese,65
2025-04-30,RH,small_beef,153
2025-04-30,RH,small_lamb,88
2025-04-30,RH,big_taiwanese,53
2025-05-01,RH,small_beef,157
2025-05-01,RH,small_lamb,80
2025-05-01,RH,big_taiwanese,73
2025-05-02,RH,small_beef,233
2025-05-02,RH,small_lamb,153
2025-05-02,RH,big_taiwanese,108
2025-05-03,RH,small_beef,215
2025-05-03,RH,small_lamb,132
2025-05-03,RH,big_taiwanese,99
2025-05-04,RH,small_beef,231
2025-05-04,RH,small_lamb,144
2025-05-04,RH,big_taiwanese,94
2025-05-05,RH,small_beef,139
2025-05-05,RH,small_lamb,82
2025-05-05,RH,big_taiwanese,61
2025-05-06,RH,small_beef,150
2025-05-06,RH,small_lamb,87
2025-05-06,RH,big_taiwanese,62
2025-05-07,RH,small_beef,136
2025-05-07,RH,small_lamb,93
2025-05-07,RH,big_taiwanese,56
2025-05-08,RH,small_beef,136
2025-05-08,RH,small_lamb,95
2025-05-08,RH,big_taiwanese,70
2025-05-09,RH,small_beef,182
2025-05-09,RH,small_lamb,104
2025-05-09,RH,big_taiwanese,73
2025-05-10,RH,small_beef,173
2025-05-10,RH,small_lamb,102
2025-05-10,RH,big_taiwanese,88
2025-05-11,RH,small_beef,161
2025-05-11,RH,small_lamb,110
2025-05-11,RH,big_taiwanese,70
2025-05-12,RH,small_beef,148
2025-05-12,RH,small_lamb,87
2025-05-12,RH,big_taiwanese,63
2025-05-13,RH,small_beef,147
2025-05-13,RH,small_lamb,91
2025-05-13,RH,big_taiwanese,69
2025-05-14,RH,small_beef,138
2025-05-14,RH,small_lamb,94
2025-05-14,RH,big_taiwanese,64
2025-05-15,RH,small_beef,161
2025-05-15,RH,small_lamb,89
2025-05-15,RH,big_taiwanese,70
2025-05-16,RH,small_beef,215
2025-05-16,RH,small_lamb,139
2025-05-16,RH,big_taiwanese,110
2025-05-17,RH,small_beef,218
2025-05-17,RH,small_lamb,136
2025-05-17,RH,big_taiwanese,93
2025-05-18,RH,small_beef,212
2025-05-18,RH,small_lamb,154
2025-05-18,RH,big_taiwanese,102
2025-05-19,RH,small_beef,133
2025-05-19,RH,small_lamb,97
2025-05-19,RH,big_taiwanese,57
2025-05-20,RH,small_beef,128
2025-05-20,RH,small_lamb,67
2025-05-20,RH,big_taiwanese,52
2025-05-21,RH,small_beef,130
2025-05-21,RH,small_lamb,78
2025-05-21,RH,big_taiwanese,58
2025-05-22,RH,small_beef,137
2025-05-22,RH,small_lamb,90
2025-05-22,RH,big_taiwanese,67
2025-05-23,RH,small_beef,195
2025-05-23,RH,small_lamb,128
2025-05-23,RH,big_taiwanese,95
2025-05-24,RH,small_beef,249
2025-05-24,RH,small_lamb,150
2025-05-24,RH,big_taiwanese,103
2025-05-25,RH,small_beef,221
2025-05-25,RH,small_lamb,151
2025-05-25,RH,big_taiwanese,105
2025-05-26,RH,small_beef,136
2025-05-26,RH,small_lamb,82
2025-05-26,RH,big_taiwanese,64
2025-05-27,RH,small_beef,157
2025-05-27,RH,small_lamb,96
2025-05-27,RH,big_taiwanese,71
2025-05-28,RH,small_beef,127
2025-05-28,RH,small_lamb,98
2025-05-28,RH,big_taiwanese,68
2025-05-29,RH,small_beef,125
2025-05-29,RH,small_lamb,79
2025-05-29,RH,big_taiwanese,58
2025-05-30,RH,small_beef,170
2025-05-30,RH,small_lamb,121
2025-05-30,RH,big_taiwanese,92
2025-05-31,RH,small_beef,185
2025-05-31,RH,small_lamb,106
